Date of Census,Total Adults in Shelter,Total Children in Shelter,Total Individuals in Shelter,Single Adult Men in Shelter,Single Adult Women in Shelter,Total Single Adults in Shelter,Families with Children in Shelter,Adults in Families with Children in Shelter,Children in Families with Children in Shelter,Total Individuals in Families with Children in Shelter ,Adult Families in Shelter,Individuals in Adult Families in Shelter
12/10/2017,37528,22980,60508,10604,4077,14681,12848,17570,22980,40550,2503,5277
12/12/2017,37522,22929,60451,10606,4098,14704,12822,17532,22929,40461,2507,5286
12/13/2017,37594,22916,60510,10648,4109,14757,12821,17533,22916,40449,2517,5304
12/14/2017,37646,22947,60593,10665,4119,14784,12826,17542,22947,40489,2524,5320
12/15/2017,37628,22957,60585,10641,4093,14734,12833,17557,22957,40514,2532,5337
12/16/2017,37521,22926,60447,10577,4093,14670,12819,17536,22926,40462,2520,5315
12/17/2017,37580,22929,60509,10628,4100,14728,12815,17541,22929,40470,2520,5311
12/18/2017,37575,22905,60480,10626,4103,14729,12806,17526,22905,40431,2522,5320
12/19/2017,37523,22835,60358,10634,4093,14727,12772,17489,22835,40324,2516,5307
12/20/2017,37530,22829,60359,10650,4094,14744,12774,17478,22829,40307,2515,5308
12/21/2017,37563,22820,60383,10643,4092,14735,12785,17487,22820,40307,2530,5341
12/22/2017,37484,22824,60308,10621,4080,14701,12765,17467,22824,40291,2517,5316
12/23/2017,37391,22785,60176,10584,4055,14639,12744,17438,22785,40223,2517,5314
12/24/2017,37401,22806,60207,10589,4049,14638,12755,17453,22806,40259,2516,5310
12/25/2017,37456,22830,60286,10621,4051,14672,12774,17471,22830,40301,2518,5313
12/26/2017,37468,22760,60228,10660,4069,14729,12742,17415,22760,40175,2523,5324
12/27/2017,37365,22668,60033,10632,4086,14718,12684,17345,22668,40013,2512,5302
12/28/2017,37387,22692,60079,10657,4051,14708,12710,17375,22692,40067,2513,5304
12/29/2017,37356,22694,60050,10632,4034,14666,12722,17384,22694,40078,2513,5306
12/30/2017,37322,22695,60017,10627,4030,14657,12716,17384,22695,40079,2503,5281
12/31/2017,37248,22685,59933,10564,4012,14576,12707,17379,22685,40064,2507,5293
01/01/2018,37388,22711,60099,10644,4039,14683,12721,17396,22711,40107,2516,5309
01/02/2018,37444,22682,60126,10695,4064,14759,12706,17377,22682,40059,2516,5308
01/03/2018,37301,22542,59843,10684,4047,14731,12619,17279,22542,39821,2507,5291
01/04/2018,37461,22636,60097,10706,4061,14767,12691,17385,22636,40021,2516,5309
01/05/2018,37354,22566,59920,10688,4049,14737,12638,17303,22566,39869,2517,5314
01/06/2018,37313,22579,59892,10686,4027,14713,12644,17312,22579,39891,2504,5288
01/07/2018,37435,22657,60092,10698,4044,14742,12693,17388,22657,40045,2512,5305
01/08/2018,37505,22655,60160,10715,4079,14794,12696,17398,22655,40053,2514,5313
01/09/2018,37449,22595,60044,10746,4064,14810,12664,17350,22595,39945,2505,5289
01/10/2018,37481,22627,60108,10762,4068,14830,12686,17366,22627,39993,2503,5285
01/11/2018,37571,22725,60296,10776,4087,14863,12747,17448,22725,40173,2492,5260
01/12/2018,37454,22759,60213,10689,4047,14736,12744,17457,22759,40216,2494,5261
01/13/2018,37467,22710,60177,10723,4058,14781,12716,17420,22710,40130,2496,5266
01/14/2018,37641,22760,60401,10807,4082,14889,12759,17476,22760,40236,2500,5276
01/15/2018,37667,22813,60480,10774,4110,14884,12777,17496,22813,40309,2505,5287
01/16/2018,37655,22786,60441,10792,4092,14884,12771,17485,22786,40271,2504,5286
01/17/2018,37718,22813,60531,10805,4115,14920,12793,17511,22813,40324,2506,5287
01/18/2018,37777,22783,60560,10812,4150,14962,12775,17479,22783,40262,2530,5336
01/19/2018,37742,22795,60537,10792,4136,14928,12801,17500,22795,40295,2519,5314
01/20/2018,37742,22888,60630,10782,4104,14886,12848,17556,22888,40444,2511,5300
01/21/2018,37829,22874,60703,10834,4124,14958,12847,17571,22874,40445,2511,5300
01/22/2018,37823,22824,60647,10877,4123,15000,12817,17527,22824,40351,2511,5296
01/23/2018,37852,22880,60732,10883,4137,15020,12835,17553,22880,40433,2502,5279
01/24/2018,37891,22904,60795,10893,4138,15031,12856,17561,22904,40465,2513,5299
01/25/2018,37926,22919,60845,10920,4126,15046,12874,17596,22919,40515,2505,5284
01/26/2018,37916,22927,60843,10905,4122,15027,12876,17595,22927,40522,2505,5294
01/27/2018,37875,22922,60797,10902,4114,15016,12874,17591,22922,40513,2494,5268
01/28/2018,37931,22930,60861,10939,4120,15059,12883,17603,22930,40533,2493,5269
01/29/2018,37973,22930,60903,10913,4145,15058,12870,17602,22930,40532,2516,5313
01/30/2018,38009,22906,60915,10976,4143,15119,12853,17580,22906,40486,2515,5310
01/31/2018,38088,22950,61038,10989,4150,15139,12878,17619,22950,40569,2524,5330
02/01/2018,38059,22970,61029,10997,4128,15125,12894,17636,22970,40606,2512,5298
02/02/2018,37976,22974,60950,10974,4101,15075,12887,17629,22974,40603,2500,5272
02/03/2018,38019,22983,61002,10988,4116,15104,12891,17629,22983,40612,2506,5286
02/04/2018,38047,22978,61025,10999,4128,15127,12889,17628,22978,40606,2509,5292
02/05/2018,38040,22985,61025,11011,4111,15122,12882,17614,22985,40599,2515,5304
02/06/2018,38038,22964,61002,11009,4151,15160,12870,17598,22964,40562,2503,5280
02/07/2018,38108,22967,61075,11033,4175,15208,12872,17597,22967,40564,2514,5303
02/08/2018,38053,22918,60971,11042,4164,15206,12851,17572,22918,40490,2501,5275
02/09/2018,38035,22891,60926,11032,4164,15196,12853,17579,22891,40470,2492,5260
02/10/2018,37885,22831,60716,10980,4144,15124,12812,17512,22831,40343,2488,5249
02/11/2018,37939,22853,60792,11024,4171,15195,12815,17513,22853,40366,2479,5231
02/12/2018,37963,22791,60754,11043,4184,15227,12786,17479,22791,40270,2491,5257
02/13/2018,37978,22782,60760,11071,4188,15259,12779,17472,22782,40254,2489,5247
02/14/2018,37969,22786,60755,11055,4183,15238,12784,17477,22786,40263,2491,5254
02/15/2018,38009,22766,60775,11078,4203,15281,12782,17474,22766,40240,2490,5254
02/16/2018,37900,22693,60593,11026,4184,15210,12760,17442,22693,40135,2487,5248
02/17/2018,37835,22651,60486,11018,4193,15211,12737,17406,22651,40057,2472,5218
02/18/2018,37899,22662,60561,11058,4188,15246,12743,17423,22662,40085,2479,5230
02/19/2018,37930,22622,60552,11086,4211,15297,12725,17395,22622,40017,2483,5238
02/20/2018,37909,22620,60529,11062,4195,15257,12737,17410,22620,40030,2485,5242
02/21/2018,37874,22598,60472,11094,4187,15281,12722,17372,22598,39970,2474,5221
02/22/2018,37916,22654,60570,11118,4189,15307,12739,17385,22654,40039,2477,5224
02/23/2018,37839,22639,60478,11047,4189,15236,12736,17382,22639,40021,2474,5221
02/24/2018,37769,22597,60366,11056,4186,15242,12709,17348,22597,39945,2453,5179
02/25/2018,37824,22603,60427,11107,4183,15290,12702,17336,22603,39939,2461,5198
02/26/2018,37870,22600,60470,11119,4190,15309,12702,17337,22600,39937,2473,5224
02/27/2018,37837,22620,60457,11109,4179,15288,12715,17350,22620,39970,2462,5199
02/28/2018,37800,22643,60443,11063,4162,15225,12718,17361,22643,40004,2466,5214
03/01/2018,37732,22652,60384,11038,4127,15165,12730,17361,22652,40013,2462,5206
03/02/2018,37776,22647,60423,11051,4133,15184,12727,17362,22647,40009,2474,5230
03/03/2018,37684,22600,60284,11007,4152,15159,12707,17331,22600,39931,2458,5194
03/04/2018,37730,22633,60363,11042,4154,15196,12721,17353,22633,39986,2452,5181
03/05/2018,37806,22613,60419,11107,4167,15274,12707,17320,22613,39933,2466,5212
03/06/2018,37758,22636,60394,11080,4161,15241,12696,17314,22636,39950,2461,5203
03/07/2018,37847,22641,60488,11143,4158,15301,12704,17329,22641,39970,2469,5217
03/08/2018,37835,22671,60506,11119,4152,15271,12716,17352,22671,40023,2466,5212
03/09/2018,37769,22586,60355,11088,4157,15245,12680,17314,22586,39900,2465,5210
03/10/2018,37681,22601,60282,11077,4121,15198,12675,17304,22601,39905,2451,5179
03/11/2018,37795,22621,60416,11113,4169,15282,12691,17324,22621,39945,2456,5189
03/12/2018,37849,22600,60449,11127,4168,15295,12676,17317,22600,39917,2480,5237
03/13/2018,37782,22520,60302,11134,4174,15308,12644,17258,22520,39778,2470,5216
03/14/2018,37786,22550,60336,11122,4178,15300,12665,17274,22550,39824,2468,5212
03/15/2018,37840,22585,60425,11151,4184,15335,12679,17289,22585,39874,2471,5216
03/16/2018,37738,22580,60318,11089,4165,15254,12668,17267,22580,39847,2470,5217
03/17/2018,37711,22601,60312,11094,4156,15250,12674,17267,22601,39868,2460,5194
03/18/2018,37771,22610,60381,11142,4159,15301,12683,17271,22610,39881,2463,5199
03/19/2018,37762,22593,60355,11122,4153,15275,12680,17279,22593,39872,2468,5208
03/20/2018,37851,22570,60421,11177,4183,15360,12667,17258,22570,39828,2480,5233
03/21/2018,37902,22627,60529,11187,4184,15371,12708,17316,22627,39943,2471,5215
03/22/2018,37804,22562,60366,11178,4155,15333,12665,17257,22562,39819,2471,5214
03/23/2018,37694,22538,60232,11136,4129,15265,12659,17247,22538,39785,2456,5182
03/24/2018,37584,22469,60053,11134,4096,15230,12607,17180,22469,39649,2453,5174
03/25/2018,37674,22464,60138,11190,4132,15322,12597,17165,22464,39629,2459,5187
03/26/2018,37677,22456,60133,11174,4146,15320,12587,17149,22456,39605,2469,5208
03/27/2018,37675,22414,60089,11191,4160,15351,12565,17122,22414,39536,2466,5202
03/28/2018,37648,22410,60058,11183,4149,15332,12561,17122,22410,39532,2461,5194
03/29/2018,37572,22408,59980,11134,4142,15276,12559,17108,22408,39516,2459,5188
03/30/2018,37363,22372,59735,11031,4111,15142,12541,17076,22372,39448,2438,5145
03/31/2018,37356,22375,59731,11058,4108,15166,12541,17074,22375,39449,2424,5116
04/01/2018,37447,22382,59829,11134,4089,15223,12565,17107,22382,39489,2423,5117
04/02/2018,37538,22354,59892,11158,4120,15278,12555,17100,22354,39454,2443,5160
04/03/2018,37533,22298,59831,11171,4127,15298,12533,17080,22298,39378,2440,5155
04/05/2018,37460,22330,59790,11058,4115,15173,12540,17103,22330,39433,2454,5184
04/06/2018,37476,22337,59813,11092,4107,15199,12526,17106,22337,39443,2448,5171
04/07/2018,37470,22275,59745,11124,4112,15236,12503,17082,22275,39357,2438,5152
04/08/2018,37458,22293,59751,11094,4127,15221,12507,17080,22293,39373,2440,5157
04/09/2018,37600,22310,59910,11200,4145,15345,12512,17085,22310,39395,2447,5170
04/10/2018,37608,22291,59899,11218,4164,15382,12496,17064,22291,39355,2442,5162
04/11/2018,37640,22293,59933,11239,4169,15408,12492,17085,22293,39378,2435,5147
04/12/2018,37647,22285,59932,11256,4166,15422,12503,17107,22285,39392,2422,5118
04/13/2018,37476,22263,59739,11145,4120,15265,12483,17094,22263,39357,2422,5117
04/14/2018,37397,22225,59622,11122,4123,15245,12460,17051,22225,39276,2414,5101
04/15/2018,37557,22209,59766,11269,4155,15424,12458,17051,22209,39260,2404,5082
04/16/2018,37560,22209,59769,11260,4165,15425,12453,17032,22209,39241,2415,5103
04/17/2018,37626,22175,59801,11307,4163,15470,12429,17010,22175,39185,2434,5146
04/18/2018,37581,22184,59765,11288,4152,15440,12436,17008,22184,39192,2427,5133
04/19/2018,37561,22184,59745,11293,4167,15460,12428,17004,22184,39188,2410,5097
04/20/2018,37466,22160,59626,11215,4153,15368,12421,16993,22160,39153,2413,5105
04/21/2018,37444,22168,59612,11194,4146,15340,12430,17011,22168,39179,2407,5093
04/22/2018,37485,22132,59617,11248,4155,15403,12418,16987,22132,39119,2408,5095
04/23/2018,37541,22160,59701,11256,4157,15413,12431,17008,22160,39168,2421,5120
04/24/2018,37487,22059,59546,11280,4178,15458,12388,16946,22059,39005,2403,5083
04/25/2018,37519,22119,59638,11289,4160,15449,12411,16980,22119,39099,2406,5090
04/26/2018,37527,22124,59651,11272,4162,15434,12430,17002,22124,39126,2408,5091
04/27/2018,37482,22122,59604,11245,4163,15408,12431,17007,22122,39129,2397,5067
04/28/2018,37411,22125,59536,11227,4129,15356,12439,17016,22125,39141,2383,5039
04/29/2018,37463,22105,59568,11275,4166,15441,12428,17001,22105,39106,2375,5021
04/30/2018,37484,22103,59587,11276,4143,15419,12428,16990,22103,39093,2400,5075
05/01/2018,37392,22116,59508,11183,4141,15324,12436,16995,22116,39111,2399,5073
05/02/2018,37355,22110,59465,11184,4125,15309,12424,16974,22110,39084,2398,5072
05/03/2018,37246,22106,59352,11103,4130,15233,12412,16958,22106,39064,2390,5055
05/04/2018,37187,22068,59255,11055,4114,15169,12400,16944,22068,39012,2401,5074
05/05/2018,37092,22043,59135,11039,4114,15153,12379,16905,22043,38948,2381,5034
05/06/2018,37217,22031,59248,11122,4158,15280,12372,16894,22031,38925,2385,5043
05/07/2018,37259,22025,59284,11145,4169,15314,12368,16891,22025,38916,2390,5054
05/08/2018,37253,22008,59261,11153,4165,15318,12364,16889,22008,38897,2386,5046
05/09/2018,37299,22046,59345,11161,4177,15338,12375,16892,22046,38938,2398,5069
05/10/2018,37307,22060,59367,11164,4169,15333,12380,16900,22060,38960,2401,5074
05/11/2018,37173,22004,59177,11110,4131,15241,12363,16873,22004,38877,2393,5059
05/12/2018,37211,21961,59172,11138,4147,15285,12353,16850,21961,38811,2401,5076
05/13/2018,37310,21969,59279,11198,4164,15362,12360,16868,21969,38837,2403,5080
05/14/2018,37288,21943,59231,11201,4160,15361,12339,16834,21943,38777,2410,5093
05/15/2018,37349,21968,59317,11237,4174,15411,12342,16840,21968,38808,2412,5098
05/16/2018,37413,22061,59474,11260,4175,15435,12390,16896,22061,38957,2403,5082
05/17/2018,37377,22062,59439,11225,4170,15395,12406,16916,22062,38978,2396,5066
05/18/2018,37307,22056,59363,11185,4146,15331,12409,16921,22056,38977,2391,5055
05/19/2018,37179,21998,59177,11126,4152,15278,12379,16867,21998,38865,2380,5034
05/20/2018,37210,21948,59158,11138,4189,15327,12348,16828,21948,38776,2390,5055
05/21/2018,37151,21880,59031,11119,4181,15300,12308,16776,21880,38656,2400,5075
05/22/2018,37253,21893,59146,11227,4189,15416,12297,16752,21893,38645,2405,5085
05/23/2018,37224,21894,59118,11198,4192,15390,12315,16762,21894,38656,2399,5072
05/24/2018,37164,21885,59049,11164,4186,15350,12310,16753,21885,38638,2393,5061
05/25/2018,37045,21845,58890,11069,4181,15250,12302,16731,21845,38576,2396,5064
05/26/2018,37030,21818,58848,11085,4180,15265,12281,16705,21818,38523,2394,5060
